time,posi_x,posi_y,posi_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,yaw,yaw_rate,backup
51.020009040832520,0.983122259016954,4.100307976292832,1.662075101585263,-0.092064351080568,0.829213876325980,-0.052273676867739,-0.443900137384591,0.022380918738431,-0.086481006256597,-0.217894879911463,0.569028762449014,0.182192071803523,1.495378538424977,0.005424577691450,1
51.029962539672852,0.982183413176194,4.108566712707712,1.661550288573346,-0.096494999176841,0.829464836408334,-0.053125732629001,-0.445879356877785,0.028008400001492,-0.084633280558026,-0.179522220358349,0.561171450622694,0.188831360997197,1.495430113456531,0.004934187661859,1
51.040069103240967,0.981185307240032,4.116951871918107,1.661009041804196,-0.101010128606812,0.829776440432454,-0.053971393173887,-0.447495922264930,0.033634442567111,-0.082693744716998,-0.140382065138702,0.551560390594125,0.194759564549441,1.495477483693520,0.004439915671960,1
51.049982547760010,0.980161938565067,4.125179556505672,1.660469967812845,-0.105452620600960,0.830136809348514,-0.054781515556810,-0.448696111078070,0.039051804525156,-0.080736730434649,-0.101676353550473,0.541379590432150,0.199999069854010,1.495519109246777,0.003958408505882,1
51.060085058212280,0.979073715698885,4.133567909694864,1.659912464794864,-0.109989982500156,0.830558770908279,-0.055586848409105,-0.449522163815273,0.044468756006441,-0.078690899294134,-0.061790699774318,0.531050086058332,0.204962338593766,1.495556633321468,0.003470976396675,1
51.069992780685425,0.977962412274841,4.141795359253612,1.659358152162933,-0.114444073022025,0.831025029446004,-0.056356013793680,-0.449938842022946,0.049677875958732,-0.076638518753795,-0.022298098355497,0.520964457060283,0.209467565811970,1.495588654216721,0.002996330836942,1
51.080015420913696,0.976792269026048,4.150130574910893,1.658789257039602,-0.118956025439244,0.831549164191051,-0.057113861158455,-0.449960454127132,0.054850510104354,-0.074516817996197,0.018043553863433,0.510789524747465,0.213673959439992,1.495616302257825,0.002518963265552,1
51.089976549148560,0.975585102267952,4.158415952562842,1.658216718348416,-0.123436255735631,0.832120668881600,-0.057845415377431,-0.449579834003209,0.059887985153036,-0.072369166349782,0.058431941815174,0.500714831526965,0.217506758653334,1.495639043829612,0.002047959050797,1
51.099973201751709,0.974328700380127,4.166737449157133,1.657634878154922,-0.127926950860228,0.832744199207732,-0.058557936904428,-0.448791938041013,0.064843039984840,-0.070177011736014,0.099242743360394,0.490632513475631,0.221015146274407,1.495657167104096,0.001578444415020,1
51.109970092773438,0.973027390314411,4.175065821422240,1.657045996949408,-0.132407656547981,0.833416448108818,-0.059248420797169,-0.447509523445417,0.069593724738397,-0.067955531373652,0.157320461331109,0.459814046880752,0.223355528678662,1.495670601961028,0.001109819469136,1
51.120028972625732,0.971672972286365,4.183452257087047,1.656446652847760,-0.136899951876201,0.834139199582325,-0.059920610233946,-0.445635877906350,0.074067027017081,-0.065698285129187,0.215098854693170,0.429852017839810,0.225426739941274,1.495679407295111,0.000641567473659,1
51.130005359649658,0.970284965546691,4.191778305563209,1.655845586293570,-0.141334460001936,0.834899089775565,-0.060564838226766,-0.443207242869419,0.078212336150617,-0.063440046249829,0.271608596880094,0.401304633441700,0.227213738759204,1.495683504715479,0.000180334121788,1
51.139982700347900,0.968852741219574,4.200112734919554,1.655238161127241,-0.145742253124757,0.835698995008333,-0.061186494683507,-0.440218614811838,0.082078792983014,-0.061165115934530,0.327309096431540,0.373893076817417,0.228741090452273,1.495683016231537,-0.000277711246826,1
51.150002241134644,0.967371325795587,4.208485250476682,1.654622437015920,-0.150133083844859,0.836539197331723,-0.061787485930719,-0.436664663795976,0.085689725360224,-0.058867988664919,0.382376985043348,0.347497555254974,0.230019337343403,1.495677947298023,-0.000734159851930,1
51.160015106201172,0.965845282648293,4.216870948202236,1.654000468212895,-0.154487952036553,0.837414741215005,-0.062365724949958,-0.432561125866974,0.089043576467141,-0.056558044085482,0.436626320295414,0.322175220031646,0.231049608692962,1.495668317411511,-0.001187611454970,1
51.169983148574829,0.964283924423350,4.225222809780095,1.653376032343284,-0.158777176723908,0.838317946976423,-0.062918004882708,-0.427954381952151,0.092146205605970,-0.054250543452429,0.483150120923033,0.305428639811904,0.232002566540079,1.495654240294736,-0.001637838108825,1
51.179978132247925,0.962676393179212,4.233602635635673,1.652744784179468,-0.163027970261030,0.839253742026970,-0.063448396072809,-0.422961191132619,0.095188566055505,-0.051927326085302,0.516478391269132,0.303581062299392,0.233041973770534,1.495635614105376,-0.002090408774373,1
51.189988613128662,0.961022702055871,4.242011794123428,1.652106843684025,-0.167237070321594,0.840222153275748,-0.063956700198686,-0.417621033324811,0.098218273838609,-0.049589480324055,0.550083910393485,0.301466170601462,0.233828858398025,1.495612423074490,-0.002540733346864,1
51.200105428695679,0.959309683604542,4.250516442666575,1.651457369644003,-0.171432940656081,0.841231100554434,-0.064446366279613,-0.411884053368237,0.101255939283767,-0.047221144281208,0.584194616128699,0.299064206341520,0.234371545756218,1.495584434690773,-0.002992265965533,1
51.209988832473755,0.957595279377445,4.258835863555001,1.650818136116163,-0.175474777159381,0.842246443927651,-0.064901630018201,-0.405944863861730,0.104199127512574,-0.044903065084589,0.617644586782924,0.296461288853553,0.234663658820140,1.495552693538322,-0.003430161861735,1
51.219986438751221,0.955821538729575,4.267257949547417,1.650167350585395,-0.179500106916590,0.843302494863740,-0.065338640975616,-0.399603178369395,0.107147544441333,-0.042557491803603,0.651552579758583,0.293573892724952,0.234726387637649,1.495516216229556,-0.003869629439230,1
51.229961156845093,0.954010255944446,4.275679864572516,1.649513161519710,-0.183455309295919,0.844386444796147,-0.065751694821009,-0.392931176928501,0.110062090787763,-0.040215452813994,0.685468560669640,0.290435500273101,0.234562164599150,1.495475419131232,-0.004305231714531,1
51.240009546279907,0.952147865427046,4.284166766598050,1.648850740327905,-0.187366739546038,0.845506342312000,-0.066143814965256,-0.385807342710674,0.112874022797973,-0.037865376219448,0.739598323486035,0.260767955697823,0.232932133343512,1.495429967982188,-0.004746328375835,1
51.250015258789062,0.950253439976011,4.292634572357054,1.648186893257302,-0.191189937249737,0.846648390273533,-0.066511157433200,-0.378091233833140,0.115276935364635,-0.035545883654716,0.802041948539545,0.219754830371772,0.230562906221737,1.495380264815967,-0.005185456801959,1
51.260009050369263,0.948324772522308,4.301098155242308,1.647520728748880,-0.194925935378934,0.847810286225504,-0.066854787611769,-0.369775093817054,0.117276148296937,-0.033254852892192,0.862600630676870,0.180828970453982,0.228097484399518,1.495326288327038,-0.005620362773632,1
51.270014286041260,0.946355042000481,4.309591251084458,1.646849835959540,-0.198583436018827,0.848992738831964,-0.067176305759048,-0.360843450526435,0.118899337570403,-0.030984205466232,0.921521426899442,0.143784451864039,0.225529851459497,1.495267857257750,-0.006052768087368,1
51.279962778091431,0.944361636674173,4.318043760017942,1.646180004452946,-0.202126904852624,0.850182196900233,-0.067473448209445,-0.351391202137461,0.120154588158157,-0.028753495188198,0.978336006320033,0.108864099395477,0.222885526771549,1.495205514776500,-0.006479120051145,1
51.289963722229004,0.942322818360601,4.326552207293321,1.645503821517926,-0.205591210970946,0.851388709686129,-0.067749903033687,-0.341328843642790,0.121075524465537,-0.026538147296050,1.033703117255587,0.075615654114870,0.220138172412105,1.495138590175489,-0.006904287149874,1
51.299978971481323,0.940247525416939,4.335082315130721,1.644824222125023,-0.208955852571189,0.852604163601679,-0.068004614501448,-0.330709294036366,0.121673528752768,-0.024348272203403,1.087390115435366,0.044140656072157,0.217301739816671,1.495067348562819,-0.007326514096675,1
51.310006618499756,0.938135090258567,4.343640698953023,1.644140896593254,-0.212217446752979,0.853826488351696,-0.068237964303667,-0.319514447684506,0.122006297619709,-0.022183706138520,1.144472687696027,0.022576198044212,0.214270212172693,1.494991703187305,-0.007755786393015,1
51.320086240768433,0.935980190545889,4.352252332810411,1.643452058488906,-0.215378653068439,0.855056947370089,-0.068450716309375,-0.307698854991605,0.122130552446823,-0.020039810334181,1.199855103597260,0.002278200035837,0.211150467564883,1.494911375611791,-0.008183733449594,1
51.329971790313721,0.933836110599730,4.360711416072433,1.642774407498033,-0.218361078773595,0.856264134203914,-0.068638562829700,-0.295576816908114,0.122059350516867,-0.017967772715543,1.252173278987764,-0.016498606376831,0.208023970548846,1.494828410444218,-0.008600023136817,1
51.340018033981323,0.931628385744271,4.369317152452898,1.642084189340035,-0.221265581210984,0.857488855206940,-0.068808578826098,-0.282742598024681,0.121802533310642,-0.015894776412213,1.303306315694485,-0.034460012064618,0.204783727873671,1.494739930254244,-0.009019402248467,1
51.350014448165894,0.929402989284067,4.377893612400979,1.641395705160438,-0.224025602417596,0.858704235266835,-0.068957269093213,-0.269470426467123,0.121373299718920,-0.013864384873021,1.352192400385489,-0.051255227937170,0.201498220586368,1.494647712635228,-0.009433231542155,1
51.360045909881592,0.927141437418584,4.386517254024002,1.640703019113281,-0.226660987339026,0.859919428020197,-0.069086314841057,-0.255662507193058,0.120778707503350,-0.011859042954394,1.399287502813602,-0.067070079596521,0.198141411948460,1.494550975138948,-0.009845207056407,1
51.369981765747070,0.924877796900474,4.395064160052542,1.640016281791180,-0.229130536825154,0.861115470395458,-0.069194383063410,-0.241541211481932,0.120027771048999,-0.009906807879862,1.443817302802691,-0.088484813504834,0.195346325247729,1.494451184337488,-0.010246452991357,1
51.380038499832153,0.922560309937398,4.403734745618008,1.639319580935512,-0.231487098863094,0.862318131459619,-0.069284205667315,-0.226796073532336,0.118966463019613,-0.007950032874321,1.486724750377122,-0.122093664497861,0.193571250610885,1.494346084948061,-0.010643371120060,1
51.390091657638550,0.920221982152996,4.412409549697231,1.638622703378204,-0.233691238534197,0.863507384824287,-0.069354377309542,-0.211642682208446,0.117579601646178,-0.006013653181097,1.527682841108656,-0.153454559155953,0.191640291303991,1.494237109171268,-0.011036477254378,1
